date,geo,cost,response
2024-11-18,4307,9.6641537,1
2024-11-18,1590,0.0,1
2024-11-18,5049,29.186921807142856,10
2024-11-18,924,6.132086336666667,1
2024-11-18,4158,1.76964013,3
2024-11-18,225,6.132086336666667,1
2024-11-18,1773,21.275673465,4
2024-11-18,2205,6.504391578571429,1
2024-11-18,731,16.1378774,1
2024-11-18,1774,3.095084881428571,1
2024-11-18,40,3.221713266666667,1
2024-11-18,733,0.40991664,1
2024-11-18,5520,1.06978245,1
2024-11-18,5521,3.2979007810714283,1
2024-11-18,5522,12.06754599,4
2024-11-18,3185,7.66844058,1
2024-11-18,1235,7.6741537,1
2024-11-18,5523,1.09977635,1
2024-11-18,2293,12.334862247619046,3
2024-11-18,1142,3.9998532726666665,1
2024-11-18,1991,17.096895385,1
2024-11-18,247,170.5374649025,3
2024-11-18,1471,5.23018641125,1
2024-11-18,1911,0.77234294,1
2024-11-18,248,0.0,1
2024-11-18,522,0.0,1
2024-11-18,3104,2.327526684,1
2024-11-18,4401,5.23018641125,1
2024-11-18,1352,3.7382874158730157,1
2024-11-18,251,17.581603124285714,4
2024-11-18,252,26.4351398,3
2024-11-18,45,21.99859916333333,1
2024-11-18,46,10.128599163333334,1
2024-11-18,263,30.404258400000003,1
2024-11-18,264,20.6691549675,1
2024-11-18,1600,10.76281132,1
2024-11-18,2367,3.4692945,1
2024-11-18,4111,4.48908712,1
2024-11-18,5103,5.71883704,1
2024-11-18,269,13.515028377419354,3
2024-11-18,753,9.824668761666667,1
2024-11-18,1842,2.5792123439473684,1
2024-11-18,534,11.446704503225806,4
2024-11-18,49,5.31891836625,1
2024-11-18,535,1.19975602,1
2024-11-18,274,62.24442918,4
2024-11-18,1059,3.26933516,1
2024-11-18,758,0.0,1
2024-11-18,538,1.9762647816666665,1
2024-11-18,1361,10.76883501,4
2024-11-18,1487,7.8231150052941185,3
2024-11-18,1159,15.690559233750001,3
2024-11-18,1784,12.801427598333333,1
2024-11-18,1996,2.851086880952381,1
2024-11-18,52,542.5877959619047,48
2024-11-18,760,41.51703974,6
2024-11-18,1786,1.81962997,1
2024-11-18,944,0.0,1
2024-11-18,284,17.676964509999998,1
2024-11-18,1491,6.289243669999999,1
2024-11-18,5524,2.76943682,1
2024-11-18,1256,0.0,1
2024-11-18,2213,1.15976416,3
2024-11-18,3191,9.285254644285713,3
2024-11-18,2215,8.22582723,1
2024-11-18,1258,7.5867909425,3
2024-11-18,2834,2.851086880952381,1
2024-11-18,55,7.47502124264706,1
2024-11-18,1493,0.0,1
2024-11-18,946,0.0,1
2024-11-18,56,123.46625593571429,39
2024-11-18,3192,3.9364722227272724,1
2024-11-18,297,2.9186921807142854,1
2024-11-18,5343,0.0,1
2024-11-18,1162,30.424152669999998,1
2024-11-18,2926,3.2979007810714283,1
2024-11-18,556,72.32907033000001,4
2024-11-18,4024,3.221713266666667,1
2024-11-18,3108,7.2897675825,1
2024-11-18,2441,3.221713266666667,1
2024-11-18,307,2.63,4
2024-11-18,309,8.115021242647058,1
2024-11-18,310,4.98898546,1
2024-11-18,3035,6.888599163333333,1
2024-11-18,563,81.35582722999999,1
2024-11-18,4815,3.22934329,4
2024-11-18,2502,0.0,1
2024-11-18,316,33.08762529,4
2024-11-18,317,1375.2644736,96
2024-11-18,1621,2.607705001764706,1
2024-11-18,326,4.765021242647059,1
2024-11-18,5525,27.01450644,1
2024-11-18,5526,7.2897675825,1
2024-11-18,786,16.47772898,3
2024-11-18,1266,21.003174735714286,3
2024-11-18,68,41.5447735375,3
2024-11-18,2802,12.257810300000001,1
2024-11-18,4628,7.6741537,1
2024-11-18,965,15.684391578571429,1
2024-11-18,2115,3.221713266666667,1
2024-11-18,578,10.76281132,1
2024-11-18,968,6.02877401,1
2024-11-18,338,81.3849222,6
2024-11-18,70,48.82,10
2024-11-18,342,9.477900781071428,1
2024-11-18,2934,13.29729592,1
2024-11-18,582,59.189119636,6
2024-11-18,1515,6.504391578571429,1
2024-11-18,5527,0.0,1
2024-11-18,809,11.214862247619047,3
2024-11-18,1943,6.09875978,1
2024-11-18,973,5.31891836625,1
2024-11-18,2010,11.214862247619047,3
2024-11-18,354,3.8650212426470594,1
2024-11-18,355,6.982580052,3
2024-11-18,590,7.901676125806452,1
2024-11-18,356,0.0,4
2024-11-18,1171,4.497900781071428,1
2024-11-18,2262,24.096895385,1
2024-11-18,974,6.374399205,1
2024-11-18,1946,0.0,1
2024-11-18,1081,13.734924512500001,1
2024-11-18,1947,0.0,3
2024-11-18,1394,2.5792123439473684,1
2024-11-18,597,8.661064346,1
2024-11-18,76,41.57934501588235,9
2024-11-18,818,28.474391578571428,1
2024-11-18,364,42.146002839999994,3
2024-11-18,78,3.7382874158730157,1
2024-11-18,2681,4.9582874158730155,1
2024-11-18,79,134.09867504666667,4
2024-11-18,81,270.55025491176474,12
2024-11-18,83,42.00033988235295,16
2024-11-18,83,48.010339882352945,16
2024-11-18,977,11.014668761666666,1
2024-11-18,367,2.065021242647059,1
2024-11-18,2766,24.479007825000004,1
2024-11-18,978,3.7382874158730157,1
2024-11-18,369,40.69828741587302,1
2024-11-18,820,3.825222118,1
2024-11-18,1523,4.20914405,1
2024-11-18,375,104.02184639032258,19
2024-11-18,3945,2.53948358,1
2024-11-18,3495,0.0,1
2024-11-18,377,0.0,1
2024-11-18,2068,8.22582723,1
2024-11-18,612,2.327526684,1
2024-11-18,5528,2.682787773333333,1
2024-11-18,384,3.3096137025,1
2024-11-18,613,3.221713266666667,1
2024-11-18,3178,3.221713266666667,1
2024-11-18,5076,3.221713266666667,1
2024-11-18,388,5.3339153175,1
2024-11-18,391,10.29836535,1
2024-11-18,97,3.89920707,1
2024-11-18,393,34.94,1
2024-11-18,1959,0.504897325,1
2024-11-18,5529,0.0,1
2024-11-18,2017,3.221713266666667,1
2024-11-18,2849,2.35952018,1
2024-11-18,1535,2.9186921807142854,1
2024-11-18,2019,7.867705001764706,1
2024-11-18,100,4.097705001764706,1
2024-11-18,2395,2.065021242647059,1
2024-11-18,4432,3.221713266666667,1
2024-11-18,999,0.0,1
2024-11-18,405,43.1117459525,3
2024-11-18,626,11.220084970588236,4
2024-11-18,1965,9.69802785,1
2024-11-18,3994,0.504897325,1
2024-11-18,1867,5.5488716,1
2024-11-18,1096,1.9762647816666665,1
2024-11-18,2188,3.095084881428571,1
2024-11-18,413,11.30770051,1
2024-11-18,630,14.588692180714286,1
2024-11-18,1806,3.221713266666667,1
2024-11-18,5138,3.221713266666667,1
2024-11-18,5530,2.9186921807142854,1
2024-11-18,857,8.553260642857142,3
2024-11-18,3084,5.68884314,1
2024-11-18,416,8.99924367,1
2024-11-18,2522,1.7236494860000002,1
2024-11-18,3133,5.31891836625,1
2024-11-18,4325,3.024384975,1
2024-11-18,2523,2.607705001764706,1
2024-11-18,2268,6.132086336666667,1
2024-11-18,2405,1.1622636475,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,39
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-18,106,1.83,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,2.21,1
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-18,106,25.53,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,9.04,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-18,106,1.93,1
2024-11-18,106,1.54,1
2024-11-18,106,2.67,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,11.38,1
2024-11-18,106,3.41,1
2024-11-18,106,0.0,1
2024-11-18,106,1.47,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,7
2024-11-18,106,0.0,29
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,7
2024-11-18,106,0.0,1
2024-11-18,106,0.0,9
2024-11-18,106,0.0,20
2024-11-18,106,0.0,4
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,4
2024-11-18,106,0.0,1
2024-11-18,106,0.0,1
2024-11-18,106,0.0,4
2024-11-18,106,0.0,3
2024-11-18,106,0.0,1
2024-11-19,2629,3.847295448333333,1
2024-11-19,645,1.5763529701149426,1
2024-11-19,1661,5.42471158,1
2024-11-19,865,11.14940721,1
2024-11-19,112,6.236335094999999,3
2024-11-19,5311,2.53986496,1
2024-11-19,114,0.0,4
2024-11-19,429,8.28955926,1
2024-11-19,2,129.418477975,30
2024-11-19,4,5.657295448333333,1
2024-11-19,117,155.23142283294118,16
2024-11-19,3202,4.273193333333333,1
2024-11-19,121,27.29511346,4
2024-11-19,3775,2.645813526717557,1
2024-11-19,3180,4.304056877857143,1
2024-11-19,130,27.552240146052632,3
2024-11-19,2084,2.645813526717557,1
2024-11-19,4285,2.6331933333333333,1
2024-11-19,440,0.0,1
2024-11-19,664,2.6331933333333333,1
2024-11-19,2274,4.25977352,1
2024-11-19,8,4.05,3
2024-11-19,2532,0.0,1
2024-11-19,3048,1.37992663,1
2024-11-19,138,5.97968207,1
2024-11-19,443,27.55425649,1
2024-11-19,141,0.0,9
2024-11-19,5531,0.0,1
2024-11-19,2029,0.0,1
2024-11-19,445,2.645813526717557,1
2024-11-19,147,3.8616159325000003,1
2024-11-19,2030,1.80990377,1
2024-11-19,3660,0.0,1
2024-11-19,1021,0.0,1
2024-11-19,151,3.93979053,1
2024-11-19,2086,9.71948324,1
2024-11-19,155,3.9672890675,1
2024-11-19,3941,0.0,4
2024-11-19,677,4.246338927058823,1
2024-11-19,21,5.817295448333333,1
2024-11-19,2698,18.4,3
2024-11-19,161,103.4470930523077,12
2024-11-19,891,25.29982296,1
2024-11-19,679,23.39875594,1
2024-11-19,1446,0.039997875,1
2024-11-19,165,223.2563144,36
2024-11-19,2279,2.729342066666667,1
2024-11-19,894,3.5887783649999996,1
2024-11-19,4143,3.94979,1
2024-11-19,2782,6.566793715714286,1
2024-11-19,5532,7.2073945777777775,1
2024-11-19,173,18.5206946870229,7
2024-11-19,2744,2.078778365,1
2024-11-19,175,9.1295146,1
2024-11-19,3050,11.62938169,1
2024-11-19,687,2.53986496,1
2024-11-19,177,6.236335094999999,3
2024-11-19,899,4.366352970114942,1
2024-11-19,1821,3.9672890675,1
2024-11-19,5533,3.312551151818182,1
2024-11-19,5534,2.15988516,1
2024-11-19,185,303.013839205,27
2024-11-19,1215,2.645813526717557,1
2024-11-19,2914,9.384847797499999,3
2024-11-19,190,3.48981445,1
2024-11-19,1577,0.0,1
2024-11-19,194,6.566793715714286,1
2024-11-19,26,162.50484082833333,13
2024-11-19,2699,2.6331933333333333,1
2024-11-19,196,7.654711580000001,1
2024-11-19,197,27.122948922857145,3
2024-11-19,907,1.5763529701149426,1
2024-11-19,4974,0.0,1
2024-11-19,706,6.3,7
2024-11-19,200,3.3613212865000004,1
2024-11-19,485,20.79889417,1
2024-11-19,1766,3.3613212865000004,1
2024-11-19,3639,4.907295448333333,1
2024-11-19,1220,8.146335095,3
2024-11-19,5417,0.29998405,1
2024-11-19,32,3.847295448333333,1
2024-11-19,2350,2.227381575,1
2024-11-19,1768,5.8047711225,3
2024-11-19,1981,4.243193333333333,1
2024-11-19,714,3.9672890675,1
2024-11-19,716,8.90960977,1
2024-11-19,918,25.02866928,1
2024-11-19,1332,0.92995056,1
2024-11-19,1040,2.5501421927777774,1
2024-11-19,2093,6.624056877857143,1
2024-11-19,1134,7.767295448333333,1
2024-11-19,2144,0.19998937,1
2024-11-19,36,13.98425649,1
2024-11-19,501,0.0,3
2024-11-19,1335,4.121838273,1
2024-11-19,219,1.5763529701149426,1
2024-11-19,37,5.6231885466666665,1
2024-11-19,1464,9.122240146052631,3
2024-11-19,502,0.0,1
2024-11-19,1042,0.0,1
2024-11-19,1985,3.041838273,1
2024-11-19,1829,4.6901421927777776,1
2024-11-19,1230,0.0,1
2024-11-19,2041,2.729342066666667,1
2024-11-19,1987,14.67921954,3
2024-11-19,5049,29.81296036636364,9
2024-11-19,4158,2.93991706,1
2024-11-19,225,9.919472605,1
2024-11-19,731,20.02931205,1
2024-11-19,227,4.1697783,1
2024-11-19,2425,4.304056877857143,1
2024-11-19,2360,0.57996916,1
2024-11-19,1348,7.509058910344827,3
2024-11-19,1698,9.401838273000001,1
2024-11-19,1142,16.89217063357143,3
2024-11-19,1778,3.93979053,1
2024-11-19,43,3.847295448333333,1
2024-11-19,247,206.97176204444446,7
2024-11-19,1911,3.24982721,1
2024-11-19,522,0.0,1
2024-11-19,5117,6.6996438,1
2024-11-19,251,16.94042657833333,3
2024-11-19,252,6.1758135267175565,1
2024-11-19,3729,5.83343985,1
2024-11-19,45,27.811786169999998,1
2024-11-19,257,7.937440580152671,3
2024-11-19,3105,2.47986815,1
2024-11-19,263,22.05921369,1
2024-11-19,5535,12.6693264,1
2024-11-19,1839,0.0,1
2024-11-19,2047,3.3413223495,1
2024-11-19,2101,4.02178617,1
2024-11-19,1355,3.847295448333333,1
2024-11-19,4111,1.69990962,1
2024-11-19,753,7.173704191000001,1
2024-11-19,2102,1.4349237075,1
2024-11-19,49,3.847295448333333,1
2024-11-19,941,25.459188169999997,3
2024-11-19,274,62.76823652,1
2024-11-19,538,25.15866237,1
2024-11-19,539,4.91483705,1
2024-11-19,3476,7.650426578333333,3
2024-11-19,1245,12.80972514,3
2024-11-19,1362,2.33987559,1
2024-11-19,1363,9.71948324,1
2024-11-19,1784,10.980982974285714,1
2024-11-19,5360,2.729342066666667,1
2024-11-19,51,9.668409957894736,1
2024-11-19,52,496.0420879368421,49
2024-11-19,1249,3.847295448333333,1
2024-11-19,5163,0.0,1
2024-11-19,1252,6.82963688,1
2024-11-19,284,22.529409870000002,3
2024-11-19,53,6.566793715714286,1
2024-11-19,764,0.0,1
2024-11-19,1061,0.0,1
2024-11-19,287,3.06483705,1
2024-11-19,288,0.0,3
2024-11-19,3065,0.0,1
2024-11-19,290,19.6048477975,3
2024-11-19,2833,20.69889949,1
2024-11-19,550,3.3498219,1
2024-11-19,5044,0.0,1
2024-11-19,294,35.809864960000006,1
2024-11-19,56,78.65586819399999,12
2024-11-19,774,3.69980329,1
2024-11-19,1162,28.50863845,3
2024-11-19,556,81.1924618705,17
2024-11-19,5134,1.87240045,1
2024-11-19,3217,8.380982974285715,1
2024-11-19,1793,3.3505910876923077,1
2024-11-19,308,2.9565094766666666,1
2024-11-19,4374,3.3613212865000004,1
2024-11-19,2054,4.385813526717557,1
2024-11-19,309,1.5763529701149426,1
2024-11-19,563,40.731029637999995,6
2024-11-19,314,3.93979053,1
2024-11-19,5536,8.380982974285715,1
2024-11-19,4815,4.41976501,3
2024-11-19,316,32.48941519,6
2024-11-19,317,1403.3436744122137,109
2024-11-19,2056,7.89958,3
2024-11-19,5537,2.78985167,1
2024-11-19,1622,13.08930407,1
2024-11-19,1168,2.645813526717557,1
2024-11-19,324,5.28971876,1
2024-11-19,326,1.5763529701149426,1
2024-11-19,1071,8.380982974285715,1
2024-11-19,2168,2.4540800486842103,1
2024-11-19,63,5.869058910344827,3
2024-11-19,330,10.0239670485,3
2024-11-19,64,22.254816764,4
2024-11-19,331,24.002144725,3
2024-11-19,1381,14.78921369,1
2024-11-19,785,2.4540800486842103,1
2024-11-19,787,3.5084099578947363,1
2024-11-19,2059,12.658409957894737,1
2024-11-19,1266,8.44343985,1
2024-11-19,68,38.29717486285714,4
2024-11-19,2555,5.558409957894736,1
2024-11-19,3037,2.6331933333333333,1
2024-11-19,337,14.63922167,1
2024-11-19,338,150.05260666666666,29
2024-11-19,4878,2.645813526717557,1
2024-11-19,70,40.31,6
2024-11-19,3993,0.039997875,1
2024-11-19,340,43.399021768,4
2024-11-19,342,28.390142192777777,1
2024-11-19,801,0.0,1
2024-11-19,71,10.0239670485,3
2024-11-19,5501,2.4540800486842103,1
2024-11-19,581,15.01920146,1
2024-11-19,582,63.514341267142854,6
2024-11-19,583,0.0,3
2024-11-19,347,1.80990377,1
2024-11-19,2009,3.06983678,1
2024-11-19,4163,0.0,1
2024-11-19,351,26.36,1
2024-11-19,810,4.72408004868421,1
2024-11-19,590,2.4540800486842103,1
2024-11-19,356,0.0,3
2024-11-19,3839,3.32982296,1
2024-11-19,5492,2.5216159325,1
2024-11-19,2384,2.5216159325,1
2024-11-19,360,26.434594536000002,3
2024-11-19,1394,2.5216159325,1
2024-11-19,76,21.561531512000002,1
2024-11-19,1174,15.134056877857143,1
2024-11-19,818,15.96343985,1
2024-11-19,2681,5.618409957894736,1
2024-11-19,79,96.974816764,4
2024-11-19,81,218.9716475218391,16
2024-11-19,83,58.124236133333326,29
2024-11-19,83,69.15423613333333,29
2024-11-19,977,7.203704191,1
2024-11-19,5538,0.0,1
2024-11-19,1951,2.9565094766666666,1
2024-11-19,86,6.538409957894736,1
2024-11-19,978,10.668409957894736,1
2024-11-19,981,6.307289067499999,1
2024-11-19,3408,7.2073945777777775,1
2024-11-19,375,121.29016131447368,27
2024-11-19,3426,4.304056877857143,1
2024-11-19,5539,1.14993886,1
2024-11-19,2120,5.83343985,1
2024-11-19,987,3.312551151818182,1
2024-11-19,382,27.22855232,1
2024-11-19,1642,2.9565094766666666,1
2024-11-19,613,10.583254106870228,4
2024-11-19,94,3.847295448333333,1
2024-11-19,836,16.091531512,1
2024-11-19,391,11.157201350000001,3
2024-11-19,4014,0.0,1
2024-11-19,5122,0.0,1
2024-11-19,1731,3.3413223495,1
2024-11-19,393,15.1,3
2024-11-19,99,1.34,6
2024-11-19,4806,0.0,3
2024-11-19,1182,3.5084099578947363,1
2024-11-19,3016,8.136335095,3
2024-11-19,4081,2.7231885466666665,1
2024-11-19,101,0.0,1
2024-11-19,999,0.0,1
2024-11-19,5540,9.919472605,1
2024-11-19,626,11.126352970114944,1
2024-11-19,2187,0.0,1
2024-11-19,2570,5.83343985,1
2024-11-19,1420,17.50031955,3
2024-11-19,1299,3.041838273,1
2024-11-19,1807,0.0,1
2024-11-19,2948,10.532773333333333,4
2024-11-19,1300,28.429730990000003,1
2024-11-19,860,1.69990962,1
2024-11-19,419,2.7231885466666665,1
2024-11-19,3376,12.06535851,3
2024-11-19,1007,4.599755442,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,40
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,12.11,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,4.36,3
2024-11-19,106,2.66,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,3
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,3
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,2.72,1
2024-11-19,106,1.06,3
2024-11-19,106,3.51,3
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,1.58,1
2024-11-19,106,4.05,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,6
2024-11-19,106,0.0,1
2024-11-19,106,0.0,23
2024-11-19,106,0.0,3
2024-11-19,106,0.0,3
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-19,106,0.0,7
2024-11-19,106,0.0,17
2024-11-19,106,0.0,6
2024-11-19,106,0.0,1
2024-11-19,106,1.36,6
2024-11-19,106,1.36,1
2024-11-19,106,0.0,3
2024-11-19,106,0.0,1
2024-11-19,106,0.0,1
2024-11-20,643,2.09990871,1
2024-11-20,5541,6.3547237533333325,1
2024-11-20,110,16.059680935,1
2024-11-20,424,0.0,1
2024-11-20,2269,7.219686153333333,1
2024-11-20,1304,12.2132190775,3
2024-11-20,1661,5.209848293333334,1
2024-11-20,865,12.399535310000001,1
2024-11-20,112,2.5652218199999997,1
2024-11-20,650,0.214990655,1
2024-11-20,4362,3.631973262295082,1
2024-11-20,113,0.0,1
2024-11-20,114,0.0,1
2024-11-20,429,4.319812215,1
2024-11-20,2,107.91716841333333,16
2024-11-20,2270,10.887526706000001,1
2024-11-20,117,141.04658103142856,12
2024-11-20,2130,3.98330510173913,1
2024-11-20,1747,4.56980135,1
2024-11-20,1875,3.631973262295082,1
2024-11-20,121,28.27655274,7
2024-11-20,4862,9.12293675,1
2024-11-20,1015,8.013675136896552,1
2024-11-20,1750,3.156619535135135,1
2024-11-20,437,14.660547036065575,1
2024-11-20,664,7.219686153333333,1
2024-11-20,441,5.36643338,1
2024-11-20,9,7.493719884,3
2024-11-20,137,9.12293675,1
2024-11-20,138,4.33481156,1
2024-11-20,140,5.279770483333333,1
2024-11-20,4595,5.321768656,1
2024-11-20,10,10.839634425,1
2024-11-20,141,0.0,19
2024-11-20,873,3.494848075,1
2024-11-20,1562,2.76987959,1
2024-11-20,880,7.961653896,3
2024-11-20,17,3.631973262295082,1
2024-11-20,3096,1.91991654,1
2024-11-20,3138,2.500547036065574,1
2024-11-20,5542,8.11679001142857,1
2024-11-20,460,2.6538846320000005,1
2024-11-20,1199,2.500547036065574,1
2024-11-20,461,2.74,1
2024-11-20,160,38.86922538,3
2024-11-20,1312,5.78974831,1
2024-11-20,161,113.67192434666667,4
2024-11-20,1446,0.11999478,1
2024-11-20,165,252.09569097413794,55
2024-11-20,2137,17.405305968,3
2024-11-20,1313,7.219686153333333,1
2024-11-20,172,2.500547036065574,1
2024-11-20,684,5.58,4
2024-11-20,173,3.156619535135135,1
2024-11-20,896,7.219686153333333,1
2024-11-20,2744,15.39133092,6
2024-11-20,177,5.585221819999999,1
2024-11-20,179,38.536572475,6
2024-11-20,1821,7.339680935,1
2024-11-20,1890,4.854788955,1
2024-11-20,5057,0.0,1
2024-11-20,1214,0.0,1
2024-11-20,695,0.54997609,1
2024-11-20,902,13.661820340588235,3
2024-11-20,185,234.25356213913042,20
2024-11-20,479,2.500547036065574,1
2024-11-20,186,3.3298552466666664,1
2024-11-20,904,3.5413845130769235,1
2024-11-20,481,13.997526706,1
2024-11-20,1125,16.39125039454545,4
2024-11-20,26,95.98966122086956,12
2024-11-20,196,9.739848293333333,1
2024-11-20,197,16.487526706,1
2024-11-20,5543,5.89974353,1
2024-11-20,704,1.35994088,1
2024-11-20,3100,0.214990655,1
2024-11-20,706,61.13,6
2024-11-20,201,9.469858605405406,3
2024-11-20,485,20.75909758,1
2024-11-20,2092,6.37972267,1
2024-11-20,3207,10.895919786885246,3
2024-11-20,5544,5.36643338,1
2024-11-20,32,3.98330510173913,1
2024-11-20,1768,8.99970876,1
2024-11-20,1981,7.219686153333333,1
2024-11-20,1224,14.257526706,1
2024-11-20,213,0.0,1
2024-11-20,918,9.12293675,1
2024-11-20,3057,3.156619535135135,1
2024-11-20,1463,6.227990197272728,1
2024-11-20,4512,6.524716365,1
2024-11-20,1134,5.82330510173913,1
2024-11-20,720,22.98417810695652,1
2024-11-20,499,0.0,1
2024-11-20,1335,22.429540529999997,1
2024-11-20,219,4.160547036065574,1
2024-11-20,37,9.789840035000001,1
2024-11-20,1042,0.0,1
2024-11-20,725,3.815548419285714,1
2024-11-20,39,1.56,1
2024-11-20,224,3.156619535135135,1
2024-11-20,2860,3.5413845130769235,1
2024-11-20,3444,0.0,1
2024-11-20,5049,9.883719884,3
2024-11-20,1346,2.147906628,1
2024-11-20,3265,7.63966789,1
2024-11-20,2361,3.9498283,1
2024-11-20,3185,3.1165311866666667,1
2024-11-20,3609,3.156619535135135,1
2024-11-20,512,8.591626512,4
2024-11-20,2491,1.40993871,3
2024-11-20,4913,4.071073025833333,1
2024-11-20,2657,7.79966094,1
2024-11-20,747,3.2653125986363634,1
2024-11-20,2364,0.77996609,1
2024-11-20,247,153.81940113529413,10
2024-11-20,1471,8.102981086666666,1
2024-11-20,1596,3.156619535135135,1
2024-11-20,1911,2.68988307,1
2024-11-20,3729,7.47824634,1
2024-11-20,524,7.52989002,1
2024-11-20,45,37.888872840000005,3
2024-11-20,2661,7.47824634,1
2024-11-20,262,4.685510601428571,1
2024-11-20,263,6.005510601428571,1
2024-11-20,263,12.665510601428572,1
2024-11-20,5535,6.524716365,1
2024-11-20,267,8.141025410689656,3
2024-11-20,1240,8.419855246666666,1
2024-11-20,3936,1.9464671086206897,1
2024-11-20,5342,3.5413845130769235,1
2024-11-20,3338,5.85330510173913,1
2024-11-20,270,13.94986829,1
2024-11-20,3937,14.61679001142857,1
2024-11-20,4403,6.23472897,1
2024-11-20,3339,0.0,1
2024-11-20,5497,10.887526706000001,1
2024-11-20,4652,3.1199734799999996,1
2024-11-20,274,91.82866593,3
2024-11-20,2432,10.56954053,1
2024-11-20,3031,7.47824634,1
2024-11-20,1245,7.3697535300000006,3
2024-11-20,4848,0.0,1
2024-11-20,3686,3.5560954125,1
2024-11-20,52,531.7107700655738,46
2024-11-20,760,15.64951488,3
2024-11-20,1249,3.98330510173913,1
2024-11-20,762,3.3298552466666664,1
2024-11-20,53,10.62415353923077,3
2024-11-20,1061,0.0,1
2024-11-20,5146,13.79940012,6
2024-11-20,3107,2.7136751368965517,1
2024-11-20,552,3.5413845130769235,1
2024-11-20,294,18.06961312,3
2024-11-20,2716,5.279770483333333,1
2024-11-20,56,74.33500157818182,16
2024-11-20,297,3.147906628,1
2024-11-20,4192,23.341641108196722,3
2024-11-20,775,3.156619535135135,1
2024-11-20,1162,21.2692853625,3
2024-11-20,556,64.58051576285715,12
2024-11-20,2300,11.293940113529413,1
2024-11-20,1616,0.0,3
2024-11-20,4472,3.631973262295082,1
2024-11-20,305,8.102981086666666,1
2024-11-20,307,0.0,1
2024-11-20,953,3.40985177,1
2024-11-20,2112,2.7136751368965517,1
2024-11-20,954,5.4797617875,1
2024-11-20,311,5.279770483333333,1
2024-11-20,2377,0.0,1
2024-11-20,955,34.579634425,1
2024-11-20,312,0.0,1
2024-11-20,2760,5.321768656,1
2024-11-20,3525,2.147906628,1
2024-11-20,3010,19.06417126,3
2024-11-20,4815,3.7455514628571427,6
2024-11-20,316,33.87941403,3
2024-11-20,317,1407.715475372973,96
2024-11-20,319,3.5560954125,1
2024-11-20,567,17.99921755,1
2024-11-20,4113,0.6242585771428572,1
2024-11-20,1502,0.0,1
2024-11-20,3573,3.156619535135135,1
2024-11-20,2930,6.6964671086206895,1
2024-11-20,63,16.391641108196723,3
2024-11-20,2503,3.38985264,1
2024-11-20,330,5.595312598636363,1
2024-11-20,4222,6.69970876,1
2024-11-20,2058,0.0,1
2024-11-20,1381,4.685510601428571,1
2024-11-20,786,36.584788955,1
2024-11-20,787,12.265919786885245,3
2024-11-20,573,3.156619535135135,1
2024-11-20,1266,7.47824634,1
2024-11-20,68,18.515538052307694,4
2024-11-20,576,0.92995957,1
2024-11-20,1267,14.056531804285713,3
2024-11-20,962,3.5413845130769235,1
2024-11-20,2761,3.5413845130769235,1
2024-11-20,963,19.48963442,3
